File Name,LL_14JANUARY22.pcrd,,,,,
Created By User,admin,,,,,
Notes,,,,,,
ID,,,,,,
Run Started,01/14/2022 20:39:43 UTC,,,,,
Run Ended,01/14/2022 21:44:50 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,95,,,,,
Protocol File Name,SARS-CoV-2 TaqPath Protocol.prcl,,,,,
Plate Setup File Name,LL_14JANUARY22.pltd,,,,,
Base Serial Number,CT053861,,,,,
Optical Head Serial Number,786BR06571,,,,,
CFX Maestro Version,5.2.008.0222. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,5,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,N1,Unkn,SLB 11.5.21 (1),37.43905373,NaN
A02,FAM,N1,Unkn,SLB 11.5.21 (1),36.90778303,NaN
A03,FAM,N1,Unkn,SLB 11.5.21 (1),36.14954079,NaN
A05,FAM,N1,Unkn,SLB 11.23.21(1),NaN,NaN
A06,FAM,N1,Unkn,SLB 11.23.21(1),NaN,NaN
A07,FAM,N1,Unkn,SLB 11.23.21(1),NaN,NaN
C01,FAM,N1,Unkn,SLB 11.5.21 (2),NaN,NaN
C02,FAM,N1,Unkn,SLB 11.5.21 (2),NaN,NaN
C03,FAM,N1,Unkn,SLB 11.5.21 (2),NaN,NaN
C05,FAM,N1,Unkn,SLB 11.23.21(2),36.81884573,NaN
C06,FAM,N1,Unkn,SLB 11.23.21(2),38.48368237,NaN
C07,FAM,N1,Unkn,SLB 11.23.21(2),35.77333484,NaN
E01,FAM,N1,Unkn,SLB 11.9.21 (1),NaN,NaN
E02,FAM,N1,Unkn,SLB 11.9.21 (1),NaN,NaN
E03,FAM,N1,Unkn,SLB 11.9.21 (1),NaN,NaN
E05,FAM,N1,Pos Ctrl,Positive,13.67754871,NaN
E06,FAM,N1,Pos Ctrl,Positive,13.62035233,NaN
E07,FAM,N1,Pos Ctrl,Positive,13.67070013,NaN
G01,FAM,N1,Unkn,SLB 11.9.21 (2),NaN,NaN
G02,FAM,N1,Unkn,SLB 11.9.21 (2),NaN,NaN
G03,FAM,N1,Unkn,SLB 11.9.21 (2),NaN,NaN
G05,FAM,N1,Neg Ctrl,Blank,NaN,NaN
G06,FAM,N1,Neg Ctrl,Blank,NaN,NaN
G07,FAM,N1,Neg Ctrl,Blank,NaN,NaN
I01,FAM,N1,Unkn,SLB 11.19.21(1),NaN,NaN
I02,FAM,N1,Unkn,SLB 11.19.21(1),34.74037873,NaN
I03,FAM,N1,Unkn,SLB 11.19.21(1),34.96319611,NaN
K01,FAM,N1,Unkn,SLB 11.19.21(2),34.44597568,NaN
K02,FAM,N1,Unkn,SLB 11.19.21(2),34.04432209,NaN
K03,FAM,N1,Unkn,SLB 11.19.21(2),33.92404585,NaN
M01,FAM,N1,Unkn,SLB 11.21.21(1),35.22066249,NaN
M02,FAM,N1,Unkn,SLB 11.21.21(1),36.79148502,NaN
M03,FAM,N1,Unkn,SLB 11.21.21(1),33.84259856,NaN
O01,FAM,N1,Unkn,SLB 11.21.21(2),35.60870631,NaN
O02,FAM,N1,Unkn,SLB 11.21.21(2),NaN,NaN
O03,FAM,N1,Unkn,SLB 11.21.21(2),NaN,NaN
