File Name,LM_06JAN23_Zymo.pcrd,,,,,
Created By User,admin,,,,,
Notes,Wastewater zymo extracts. Blank is zymo extract 1/5/23,,,,,
ID,,,,,,
Run Started,01/06/2023 17:34:51 UTC,,,,,
Run Ended,01/06/2023 18:49:14 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,95,,,,,
Protocol File Name,SARS-CoV-2 TaqPath Protocol.prcl,,,,,
Plate Setup File Name,LM_06JAN23_Zymo.pltd,,,,,
Base Serial Number,CT053861,,,,,
Optical Head Serial Number,786BR06571,,,,,
CFX Maestro Version,5.2.008.0222. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,5,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,N1,Unkn,NO_236,35.5118142806063,NaN
A02,FAM,N1,Unkn,NO_236,35.8713053793453,NaN
A03,FAM,N1,Unkn,NO_236,36.2419461238346,NaN
A05,FAM,N1,Unkn,MI_236,31.442767948981,NaN
A06,FAM,N1,Unkn,MI_236,31.4093871595947,NaN
A07,FAM,N1,Unkn,MI_236,31.6027230216671,NaN
A09,FAM,N1,Unkn,CC_236,34.7408576692264,NaN
A10,FAM,N1,Unkn,CC_236,34.5156961799579,NaN
A11,FAM,N1,Unkn,CC_236,34.5798606724763,NaN
A13,FAM,N1,Unkn,NO_88,NaN,NaN
A14,FAM,N1,Unkn,NO_88,NaN,NaN
A15,FAM,N1,Unkn,NO_88,NaN,NaN
A16,FAM,N1,Unkn,MI_88,NaN,NaN
A17,FAM,N1,Unkn,MI_88,NaN,NaN
A18,FAM,N1,Unkn,MI_88,NaN,NaN
A19,FAM,N1,Unkn,CC_88,37.1809826190681,NaN
A20,FAM,N1,Unkn,CC_88,37.6332187520639,NaN
A21,FAM,N1,Unkn,CC_88,37.6598547065272,NaN
A22,FAM,N1,Unkn,NO_93,38.6968015396181,NaN
A23,FAM,N1,Unkn,NO_93,NaN,NaN
A24,FAM,N1,Unkn,NO_93,NaN,NaN
C01,FAM,N1,Unkn,NO_237,34.1768695799854,NaN
C02,FAM,N1,Unkn,NO_237,33.9019135815746,NaN
C03,FAM,N1,Unkn,NO_237,34.1432804515665,NaN
C05,FAM,N1,Unkn,MI_237,32.8945103871922,NaN
C06,FAM,N1,Unkn,MI_237,33.1383154448456,NaN
C07,FAM,N1,Unkn,MI_237,33.2810300797405,NaN
C09,FAM,N1,Unkn,CC_237,34.9958949794904,NaN
C10,FAM,N1,Unkn,CC_237,34.7667540951233,NaN
C11,FAM,N1,Unkn,CC_237,35.0694511168404,NaN
C13,FAM,N1,Unkn,NO_89,38.5189587045126,NaN
C14,FAM,N1,Unkn,NO_89,NaN,NaN
C15,FAM,N1,Unkn,NO_89,NaN,NaN
C16,FAM,N1,Unkn,MI_89,NaN,NaN
C17,FAM,N1,Unkn,MI_89,38.503284173699,NaN
C18,FAM,N1,Unkn,MI_89,NaN,NaN
C19,FAM,N1,Unkn,CC_89,NaN,NaN
C20,FAM,N1,Unkn,CC_89,NaN,NaN
C21,FAM,N1,Unkn,CC_89,39.1305042150108,NaN
C22,FAM,N1,Unkn,NO_94,38.6150896417948,NaN
C23,FAM,N1,Unkn,NO_94,NaN,NaN
C24,FAM,N1,Unkn,NO_94,38.4832638435146,NaN
E01,FAM,N1,Unkn,NO_238,35.8473363543381,NaN
E02,FAM,N1,Unkn,NO_238,35.7661634737053,NaN
E03,FAM,N1,Unkn,NO_238,36.1913016344964,NaN
E05,FAM,N1,Unkn,MI_238,33.030725344244,NaN
E06,FAM,N1,Unkn,MI_238,33.5606864715394,NaN
E07,FAM,N1,Unkn,MI_238,33.4466028178198,NaN
E09,FAM,N1,Unkn,CC_238,36.2393434810668,NaN
E10,FAM,N1,Unkn,CC_238,37.1327874928618,NaN
E11,FAM,N1,Unkn,CC_238,36.9994799303473,NaN
E13,FAM,N1,Unkn,NO_115,35.9115582837694,NaN
E14,FAM,N1,Unkn,NO_115,38.557785633383,NaN
E15,FAM,N1,Unkn,NO_115,36.3696558301845,NaN
E16,FAM,N1,Unkn,MI_115,36.1133218228041,NaN
E17,FAM,N1,Unkn,MI_115,35.5646308165703,NaN
E18,FAM,N1,Unkn,MI_115,36.1382156548218,NaN
E19,FAM,N1,Unkn,CC_115,38.1558943790866,NaN
E20,FAM,N1,Unkn,CC_115,36.8672420165154,NaN
E21,FAM,N1,Unkn,CC_115,36.4704408497639,NaN
E22,FAM,N1,Unkn,CC_198,NaN,NaN
E23,FAM,N1,Unkn,CC_198,NaN,NaN
E24,FAM,N1,Unkn,CC_198,NaN,NaN
G01,FAM,N1,Unkn,NO_239,32.2286592219711,NaN
G02,FAM,N1,Unkn,NO_239,32.3142821002714,NaN
G03,FAM,N1,Unkn,NO_239,32.228980527892,NaN
G05,FAM,N1,Unkn,MI_239,32.1621851753673,NaN
G06,FAM,N1,Unkn,MI_239,32.39002656307,NaN
G07,FAM,N1,Unkn,MI_239,32.7599703228355,NaN
G09,FAM,N1,Unkn,CC_239,35.2032921626525,NaN
G10,FAM,N1,Unkn,CC_239,35.6035786615517,NaN
G11,FAM,N1,Unkn,CC_239,35.9857547018596,NaN
G13,FAM,N1,Unkn,NO_116,38.2225585284239,NaN
G14,FAM,N1,Unkn,NO_116,36.7522698803639,NaN
G15,FAM,N1,Unkn,NO_116,NaN,NaN
G16,FAM,N1,Unkn,MI_116,33.389319915257,NaN
G17,FAM,N1,Unkn,MI_116,32.7779896618244,NaN
G18,FAM,N1,Unkn,MI_116,33.1553175795349,NaN
G19,FAM,N1,Unkn,CC_116,33.7755290035512,NaN
G20,FAM,N1,Unkn,CC_116,33.5808565319541,NaN
G21,FAM,N1,Unkn,CC_116,33.6151862300032,NaN
I01,FAM,N1,Unkn,NO_240,37.0089556535574,NaN
I02,FAM,N1,Unkn,NO_240,37.4714228665144,NaN
I03,FAM,N1,Unkn,NO_240,37.8961694389701,NaN
I05,FAM,N1,Unkn,MI_240,32.3451385340434,NaN
I06,FAM,N1,Unkn,MI_240,32.7910044777826,NaN
I07,FAM,N1,Unkn,MI_240,32.6722659545041,NaN
I09,FAM,N1,Unkn,CC_240,35.9895217625934,NaN
I10,FAM,N1,Unkn,CC_240,35.4625328758796,NaN
I11,FAM,N1,Unkn,CC_240,35.5058943168255,NaN
I13,FAM,N1,Unkn,NO_117,36.1370970967401,NaN
I14,FAM,N1,Unkn,NO_117,38.359164124283,NaN
I15,FAM,N1,Unkn,NO_117,36.2998330907334,NaN
I16,FAM,N1,Unkn,MI_117,37.4715425337507,NaN
I17,FAM,N1,Unkn,MI_117,37.2999884915098,NaN
I18,FAM,N1,Unkn,MI_117,36.9181868147718,NaN
I19,FAM,N1,Unkn,CC_117,34.7858845569233,NaN
I20,FAM,N1,Unkn,CC_117,35.2109368562368,NaN
I21,FAM,N1,Unkn,CC_117,34.733731364462,NaN
K01,FAM,N1,Unkn,NO_241,39.7034695352568,NaN
K02,FAM,N1,Unkn,NO_241,39.2928211761403,NaN
K03,FAM,N1,Unkn,NO_241,NaN,NaN
K05,FAM,N1,Unkn,MI_241,31.8328930921404,NaN
K06,FAM,N1,Unkn,MI_241,32.0207325285305,NaN
K07,FAM,N1,Unkn,MI_241,32.0566550606929,NaN
K09,FAM,N1,Unkn,CC_241,33.5067499951758,NaN
K10,FAM,N1,Unkn,CC_241,33.8410667840066,NaN
K11,FAM,N1,Unkn,CC_241,34.213524291679,NaN
K13,FAM,N1,Unkn,NO_235,35.99957280704,NaN
K14,FAM,N1,Unkn,NO_235,35.2787192081201,NaN
K15,FAM,N1,Unkn,NO_235,35.8169989663028,NaN
K16,FAM,N1,Unkn,MI_235,33.5148465515622,NaN
K17,FAM,N1,Unkn,MI_235,33.605902264857,NaN
K18,FAM,N1,Unkn,MI_235,33.7545056521069,NaN
K19,FAM,N1,Unkn,CC_235,37.1134712643977,NaN
K20,FAM,N1,Unkn,CC_235,36.2948331653128,NaN
K21,FAM,N1,Unkn,CC_235,36.1741106152247,NaN
M01,FAM,N1,Unkn,NO_242,34.4119393845841,NaN
M02,FAM,N1,Unkn,NO_242,34.0902835182661,NaN
M03,FAM,N1,Unkn,NO_242,33.8648380993173,NaN
M05,FAM,N1,Unkn,MI_242,33.6482988689807,NaN
M06,FAM,N1,Unkn,MI_242,33.6036276441266,NaN
M07,FAM,N1,Unkn,MI_242,34.0583159711495,NaN
M09,FAM,N1,Unkn,CC_242,33.6187883117218,NaN
M10,FAM,N1,Unkn,CC_242,34.2988178982325,NaN
M11,FAM,N1,Unkn,CC_242,34.1947322687286,NaN
M13,FAM,N1,Unkn,BLANK,NaN,NaN
M14,FAM,N1,Unkn,BLANK,NaN,NaN
M15,FAM,N1,Unkn,BLANK,NaN,NaN
O13,FAM,N1,Unkn,SARS-CoV-2,19.0426089084967,NaN
O14,FAM,N1,Unkn,SARS-CoV-2,19.0061965699696,NaN
O15,FAM,N1,Unkn,SARS-CoV-2,18.9494750148728,NaN
