File Name,LL_19JANUARY21_SLB_PMMoV.pcrd,,,,,
Created By User,admin,,,,,
Notes,,,,,,
ID,,,,,,
Run Started,01/19/2022 21:13:08 UTC,,,,,
Run Ended,01/19/2022 22:51:56 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,95,,,,,
Protocol File Name,PMMoV_Revised.prcl,,,,,
Plate Setup File Name,LL_18JANUARY22_SLB_crassphage.pltd,,,,,
Base Serial Number,CT053861,,,,,
Optical Head Serial Number,786BR06571,,,,,
CFX Maestro Version,5.2.008.0222. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,5,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,PPMoV,Unkn,SLB 11.5.21 (1),24.1920788286979,NaN
A02,FAM,PPMoV,Unkn,SLB 11.5.21 (1),23.8031459689633,NaN
A03,FAM,PPMoV,Unkn,SLB 11.5.21 (1),24.0359551828149,NaN
A05,FAM,PMMoV,Unkn,SLB 11.23.21(1),23.7958304353733,NaN
A06,FAM,PMMoV,Unkn,SLB 11.23.21(1),23.9048847020389,NaN
A07,FAM,PMMoV,Unkn,SLB 11.23.21(1),24.2974946876891,NaN
C01,FAM,PMMoV,Unkn,SLB 11.5.21 (2),24.4383153106947,NaN
C02,FAM,PMMoV,Unkn,SLB 11.5.21 (2),25.0141832499755,NaN
C03,FAM,PMMoV,Unkn,SLB 11.5.21 (2),24.359924472986,NaN
C05,FAM,PMMoV,Unkn,SLB 11.23.21(2),27.0344225122856,NaN
C06,FAM,PMMoV,Unkn,SLB 11.23.21(2),26.1965082363794,NaN
C07,FAM,PMMoV,Unkn,SLB 11.23.21(2),22.1341656159314,NaN
E01,FAM,PMMoV,Unkn,SLB 11.9.21 (1),26.9763254753988,NaN
E02,FAM,PMMoV,Unkn,SLB 11.9.21 (1),28.0710058984581,NaN
E03,FAM,PMMoV,Unkn,SLB 11.9.21 (1),27.519190484292,NaN
E05,FAM,PMMoV,Pos Ctrl,Positive,10.1622162013858,NaN
E06,FAM,PMMoV,Pos Ctrl,Positive,9.35218666525408,NaN
E07,FAM,PMMoV,Pos Ctrl,Positive,8.96817623023827,NaN
G01,FAM,PMMoV,Unkn,SLB 11.9.21 (2),28.5961093616106,NaN
G02,FAM,PMMoV,Unkn,SLB 11.9.21 (2),28.0116906345983,NaN
G03,FAM,PMMoV,Unkn,SLB 11.9.21 (2),27.571967425739,NaN
G05,FAM,PMMoV,Neg Ctrl,Blank,29.7527211055467,NaN
G06,FAM,PMMoV,Neg Ctrl,Blank,39.5461842152457,NaN
G07,FAM,PMMoV,Neg Ctrl,Blank,32.1226609907988,NaN
I01,FAM,PMMoV,Unkn,SLB 11.19.21(1),12.0688922479238,NaN
I02,FAM,PMMoV,Unkn,SLB 11.19.21(1),5.38150102665106,NaN
I03,FAM,PMMoV,Unkn,SLB 11.19.21(1),23.606218262673,NaN
K01,FAM,PMMoV,Unkn,SLB 11.19.21(2),NaN,NaN
K02,FAM,PMMoV,Unkn,SLB 11.19.21(2),6.16295678553018,NaN
K03,FAM,PMMoV,Unkn,SLB 11.19.21(2),20.2230239576636,NaN
M01,FAM,PMMoV,Unkn,SLB 11.21.21(1),NaN,NaN
M02,FAM,PMMoV,Unkn,SLB 11.21.21(1),14.1311192252621,NaN
M03,FAM,PMMoV,Unkn,SLB 11.21.21(1),30.0451991712447,NaN
O01,FAM,PMMoV,Unkn,SLB 11.21.21(2),26.6544978838741,NaN
O02,FAM,PMMoV,Unkn,SLB 11.21.21(2),NaN,NaN
O03,FAM,PMMoV,Unkn,SLB 11.21.21(2),25.1548883236947,NaN
