File Name,LM_17MAY22_Zymo.pcrd,,,,,
Created By User,admin,,,,,
Notes,Ran on 5/17/2022. Zymo samples 127  133  134  135  136  137  138  141  143  144  150  151  152  and 153. Used 1:100 concentration SARS-CoV-2 positive control. MI 138 and MI 141 moved to lane 17-19 after mixing up the strip tubes in lane 5-7. ,,,,,
ID,,,,,,
Run Started,05/17/2022 18:15:58 UTC,,,,,
Run Ended,05/17/2022 19:30:11 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,95,,,,,
Protocol File Name,SARS-CoV-2 TaqPath Protocol.prcl,,,,,
Plate Setup File Name,LM_17MAY22_Zymo.pltd,,,,,
Base Serial Number,CT053861,,,,,
Optical Head Serial Number,786BR06571,,,,,
CFX Maestro Version,5.2.008.0222. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,5,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,N1,Unkn,NO_133,33.2751558992414,NaN
A02,FAM,N1,Unkn,NO_133,33.2566757178675,NaN
A03,FAM,N1,Unkn,NO_133,34.6339584083958,NaN
A05,FAM,N1,Unkn,MI_133,35.4625417263524,NaN
A06,FAM,N1,Unkn,MI_133,31.4125584730654,NaN
A07,FAM,N1,Unkn,MI_133,31.800695103367,NaN
A09,FAM,N1,Unkn,CC_133,39.3605688610553,NaN
A10,FAM,N1,Unkn,CC_133,37.3182987186952,NaN
A11,FAM,N1,Unkn,CC_133,NaN,NaN
A13,FAM,N1,Unkn,NO_143,32.0160227669223,NaN
A14,FAM,N1,Unkn,NO_143,31.8723617694982,NaN
A15,FAM,N1,Unkn,NO_143,32.0666745616096,NaN
A17,FAM,N1,Unkn,MI_143,29.1263648994771,NaN
A18,FAM,N1,Unkn,MI_143,29.0701325862721,NaN
A19,FAM,N1,Unkn,MI_143,29.1536323354679,NaN
A21,FAM,N1,Unkn,CC_143,30.4521791355094,NaN
A22,FAM,N1,Unkn,CC_143,29.2372616062752,NaN
A23,FAM,N1,Unkn,CC_143,29.3829459052494,NaN
C01,FAM,N1,Unkn,NO_134,35.1007844636631,NaN
C02,FAM,N1,Unkn,NO_134,35.7030809933977,NaN
C03,FAM,N1,Unkn,NO_134,39.9271339384985,NaN
C05,FAM,N1,Unkn,MI_134,34.9235059533229,NaN
C06,FAM,N1,Unkn,MI_134,31.569317477526,NaN
C07,FAM,N1,Unkn,MI_134,32.3038324737675,NaN
C09,FAM,N1,Unkn,CC_134,36.7464545560213,NaN
C10,FAM,N1,Unkn,CC_134,36.088540122625,NaN
C11,FAM,N1,Unkn,CC_134,35.9472982826923,NaN
C13,FAM,N1,Unkn,NO_144,30.3512765703796,NaN
C14,FAM,N1,Unkn,NO_144,30.310683643299,NaN
C15,FAM,N1,Unkn,NO_144,30.3613141254171,NaN
C17,FAM,N1,Unkn,MI_144,31.1239579296582,NaN
C18,FAM,N1,Unkn,MI_144,29.4112262620087,NaN
C19,FAM,N1,Unkn,MI_144,29.6005957732221,NaN
C21,FAM,N1,Unkn,CC_144,27.5603660285003,NaN
C22,FAM,N1,Unkn,CC_144,27.312898541064,NaN
C23,FAM,N1,Unkn,CC_144,27.3412687444494,NaN
E01,FAM,N1,Unkn,NO_135,33.7510912665665,NaN
E02,FAM,N1,Unkn,NO_135,32.6836701396472,NaN
E03,FAM,N1,Unkn,NO_135,33.2100755490851,NaN
E05,FAM,N1,Unkn,MI_135,32.26646402567,NaN
E06,FAM,N1,Unkn,MI_135,31.064797496495,NaN
E07,FAM,N1,Unkn,MI_135,31.4312230605103,NaN
E09,FAM,N1,Unkn,CC_135,32.8827660992561,NaN
E10,FAM,N1,Unkn,CC_135,32.4120161267618,NaN
E11,FAM,N1,Unkn,CC_135,34.1799115091064,NaN
E13,FAM,N1,Unkn,NO_150,32.1522132437753,NaN
E14,FAM,N1,Unkn,NO_150,32.3073134595467,NaN
E15,FAM,N1,Unkn,NO_150,31.9808062009603,NaN
E17,FAM,N1,Unkn,MI_150,30.0368903563679,NaN
E18,FAM,N1,Unkn,MI_150,29.9662363939071,NaN
E19,FAM,N1,Unkn,MI_150,29.8221181832784,NaN
E21,FAM,N1,Unkn,CC_150,31.3042878823454,NaN
E22,FAM,N1,Unkn,CC_150,31.4680719339597,NaN
E23,FAM,N1,Unkn,CC_150,31.2348717760846,NaN
G01,FAM,N1,Unkn,NO_136,39.3127071091876,NaN
G02,FAM,N1,Unkn,NO_136,NaN,NaN
G03,FAM,N1,Unkn,NO_136,38.200595626475,NaN
G05,FAM,N1,Unkn,MI_136,33.2787401989511,NaN
G06,FAM,N1,Unkn,MI_136,32.9356706735318,NaN
G07,FAM,N1,Unkn,MI_136,32.6729843690447,NaN
G09,FAM,N1,Unkn,CC_136,39.765396719693,NaN
G10,FAM,N1,Unkn,CC_136,NaN,NaN
G11,FAM,N1,Unkn,CC_136,35.2958997641542,NaN
G13,FAM,N1,Unkn,NO_151,33.41853603029,NaN
G14,FAM,N1,Unkn,NO_151,32.832804214487,NaN
G15,FAM,N1,Unkn,NO_151,33.1683137174121,NaN
G17,FAM,N1,Unkn,MI_151,30.4643517941357,NaN
G18,FAM,N1,Unkn,MI_151,30.2205517869947,NaN
G19,FAM,N1,Unkn,MI_151,30.3829167505652,NaN
G21,FAM,N1,Unkn,CC_151,31.796969862177,NaN
G22,FAM,N1,Unkn,CC_151,32.0457254152301,NaN
G23,FAM,N1,Unkn,CC_151,32.2644819033256,NaN
I01,FAM,N1,Unkn,NO_137,NaN,NaN
I02,FAM,N1,Unkn,NO_137,35.5785276494483,NaN
I03,FAM,N1,Unkn,NO_137,38.9622912347083,NaN
I05,FAM,N1,Unkn,MI_137,30.7229699230013,NaN
I06,FAM,N1,Unkn,MI_137,31.1321753581713,NaN
I07,FAM,N1,Unkn,MI_137,31.0470442317028,NaN
I09,FAM,N1,Unkn,CC_137,35.3015518882458,NaN
I10,FAM,N1,Unkn,CC_137,34.3539199489366,NaN
I11,FAM,N1,Unkn,CC_137,34.2378654158403,NaN
I13,FAM,N1,Unkn,NO_152,35.4185223170879,NaN
I14,FAM,N1,Unkn,NO_152,36.3278825800071,NaN
I15,FAM,N1,Unkn,NO_152,37.783945376633,NaN
I17,FAM,N1,Unkn,MI_152,32.2928423026176,NaN
I18,FAM,N1,Unkn,MI_152,34.9806720225822,NaN
I19,FAM,N1,Unkn,MI_152,NaN,NaN
I21,FAM,N1,Unkn,CC_152,35.9150840244713,NaN
I22,FAM,N1,Unkn,CC_152,35.9554532059412,NaN
I23,FAM,N1,Unkn,CC_152,35.904992108779,NaN
K01,FAM,N1,Unkn,NO_138,36.2890870750874,NaN
K02,FAM,N1,Unkn,NO_138,NaN,NaN
K03,FAM,N1,Unkn,NO_138,NaN,NaN
K09,FAM,N1,Unkn,CC_138,36.4444054166671,NaN
K10,FAM,N1,Unkn,CC_138,35.3741937927851,NaN
K11,FAM,N1,Unkn,CC_138,37.4833705331353,NaN
K13,FAM,N1,Unkn,NO_153,NaN,NaN
K14,FAM,N1,Unkn,NO_153,NaN,NaN
K15,FAM,N1,Unkn,NO_153,NaN,NaN
K17,FAM,N1,Unkn,MI_153,32.3355900953905,NaN
K18,FAM,N1,Unkn,MI_153,31.9906873715133,NaN
K19,FAM,N1,Unkn,MI_153,32.6567902785812,NaN
K21,FAM,N1,Unkn,CC_153,NaN,NaN
K22,FAM,N1,Unkn,CC_153,NaN,NaN
K23,FAM,N1,Unkn,CC_153,NaN,NaN
M01,FAM,N1,Unkn,NO_141,NaN,NaN
M02,FAM,N1,Unkn,NO_141,NaN,NaN
M03,FAM,N1,Unkn,NO_141,NaN,NaN
M09,FAM,N1,Unkn,CC_141,31.6066154548354,NaN
M10,FAM,N1,Unkn,CC_141,32.4724875961606,NaN
M11,FAM,N1,Unkn,CC_141,32.6574218966362,NaN
M13,FAM,N1,Unkn,BLANK,NaN,NaN
M14,FAM,N1,Unkn,BLANK,NaN,NaN
M15,FAM,N1,Unkn,BLANK,NaN,NaN
M17,FAM,N1,Unkn,MI_138,35.9592736995425,NaN
M18,FAM,N1,Unkn,MI_138,33.788444811661,NaN
M19,FAM,N1,Unkn,MI_138,36.0996155207405,NaN
O01,FAM,N1,Unkn,NO_127,36.3202925144081,NaN
O02,FAM,N1,Unkn,NO_127,37.3215525500724,NaN
O03,FAM,N1,Unkn,NO_127,35.1369966580147,NaN
O05,FAM,N1,Unkn,MI_127,36.1568894559995,NaN
O06,FAM,N1,Unkn,MI_127,NaN,NaN
O07,FAM,N1,Unkn,MI_127,35.4952864040932,NaN
O09,FAM,N1,Unkn,CC_127,32.7344071811814,NaN
O10,FAM,N1,Unkn,CC_127,33.6131761826492,NaN
O11,FAM,N1,Unkn,CC_127,34.0428137229537,NaN
O13,FAM,N1,Unkn,SARS-CoV-2,18.0211046809863,NaN
O14,FAM,N1,Unkn,SARS-CoV-2,18.0005593567431,NaN
O15,FAM,N1,Unkn,SARS-CoV-2,18.0040558731438,NaN
O17,FAM,N1,Unkn,MI_141,31.8116884179634,NaN
O18,FAM,N1,Unkn,MI_141,31.318794662118,NaN
O19,FAM,N1,Unkn,MI_141,31.4119301969102,NaN
